scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
labeled-data,4cmBones_run_no_5,img0023.png,,,390.5898627642091,491.5434974759179,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,501.5287539434639,243.5946489690497,431.76717772480106,355.24556413208455,551.6714931740728,195.92007993424858,464.1175848135643,298.4688000192824,408.95520952656807,420.7127610145478
labeled-data,4cmBones_run_no_5,img0105.png,,,390.5898627642091,491.5434974759179,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,501.5287539434639,243.5946489690497,431.76717772480106,355.24556413208455,551.6714931740728,195.92007993424858,464.1175848135643,298.4688000192824,412.88066680825955,417.76866805327927
labeled-data,4cmBones_run_no_5,img0234.png,,,390.5898627642091,491.5434974759179,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,501.5287539434639,241.52659959388174,432.801202412385,353.1775147569166,551.6714931740728,195.92007993424858,464.1175848135643,298.4688000192824,409.9365738469909,420.71276101454794
labeled-data,4cmBones_run_no_5,img0318.png,,,390.5898627642091,491.5434974759179,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,502.21810373518656,245.3180234483563,432.801202412385,354.21153944450054,551.6714931740728,198.04461442189958,464.1175848135643,298.4688000192824,412.8806668082596,415.80593941243353
labeled-data,4cmBones_run_no_5,img0510.png,,,358.72184544944423,476.2468491648308,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,498.4266798807121,238.42452553112983,413.1547333482895,340.7692185059089,547.8473310963009,194.64535924165799,451.5460257171508,289.04013069697237,389.32792311811045,405.9922962082047
labeled-data,4cmBones_run_no_5,img0600.png,,,356.1724040642631,474.9721284722402,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,496.35863050554406,238.42452553112983,410.0526592855376,340.7692185059089,547.8473310963009,194.64535924165799,448.40313594304746,289.04013069697237,383.4397371955732,401.8561974578688
labeled-data,4cmBones_run_no_5,img0621.png,,,354.8976833716725,473.69740777964955,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,496.35863050554406,238.42452553112983,412.12070866070553,340.7692185059089,548.6971448913614,192.0959178564768,443.6888012818924,287.46868580992066,382.4583728751503,400.98015387176804
labeled-data,4cmBones_run_no_5,img0917.png,,,361.27128683462547,474.54722157470997,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,497.392655193128,239.4585502187138,414.1887580358735,343.8712925686608,552.9462138666634,194.64535924165799,448.40313594304746,293.2306503957768,386.38383015684184,403.60828463007044
labeled-data,4cmBones_run_no_5,img0960.png,,,335.7768729828136,457.1260387759719,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,493.2565564427921,233.25440209320996,403.84851116003375,331.46299631765316,547.8473310963009,192.0959178564768,443.6888012818924,279.6114613746622,372.59206930376047,389.7878110840942
labeled-data,4cmBones_run_no_5,img1020.png,,,349.3738937037799,466.049083624106,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,496.35863050554406,236.35647615596187,410.0526592855376,335.599095067989,547.8473310963009,192.0959178564768,446.8316910559958,282.7543511487656,379.46161954672067,396.65736132705433
labeled-data,4cmBones_run_no_5,img1131.png,,,353.62296267908187,471.14796639446837,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,163.9178967315782,498.08200498485064,237.04582594768453,413.1547333482895,341.8032431934929,548.6971448913614,194.64535924165799,449.4507658677486,286.9448708475701,388.2938984305265,396.65736132705433
labeled-data,4cmBones_run_no_5,img1229.png,,,384.21625930125606,478.7962905500119,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,626.771291664715,159.78179798124228,503.59680331863194,238.42452553112983,429.6991283496331,344.56064236038344,558.0450966370256,193.3706385490674,462.0223249641621,290.611575584024,403.0143632368697,402.54554724959166
labeled-data,4cmBones_run_no_5,img1326.png,,,418.63371800120206,503.0159837092332,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,625.7372669771311,163.9178967315782,509.80095144413576,246.6967230318016,446.2435233509767,362.4837369451724,558.0450966370256,201.01896270461094,470.40336436177114,301.61168979338584,426.5671069270188,423.154197978472
labeled-data,4cmBones_run_no_5,img1526.png,,,359.9965661420348,450.7524353130189,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.669217601963,161.84984735641024,499.460704568296,228.0842786552901,417.2908320986254,326.2928728797333,550.3967724814821,185.72231439352385,451.5460257171508,278.0400164876105,382.4057125079893,381.9368965207111
labeled-data,4cmBones_run_no_5,img1849.png,,,394.4140248419808,487.7193353981461,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,623.3245427061017,164.95192141916215,505.66485269379984,244.62867365663368,433.835227099969,355.24556413208455,555.4956552518445,195.92007993424858,467.2604745876677,298.4688000192824,411.8466421206756,420.21010501720343
labeled-data,4cmBones_run_no_5,img1967.png,,,382.9415386086655,476.2468491648308,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,628.839341039883,159.78179798124228,506.3542024855225,240.49257490629776,428.66510366204915,343.8712925686608,555.4956552518445,190.8211971638862,460.974695039461,290.611575584024,403.0143632368697,406.47100453128314
labeled-data,4cmBones_run_no_5,img2063.png,,,394.4140248419808,487.7193353981461,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,627.8053163522991,163.9178967315782,507.73290206896775,245.3180234483563,432.8698050024365,353.53784139365445,554.2209345592539,199.74424201202035,464.1175848135643,298.4688000192824,415.8247597695282,418.2426113577293
labeled-data,4cmBones_run_no_5,img2218.png,,,419.90843869379273,505.56542509441437,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,626.771291664715,163.9178967315782,516.0050995696396,252.90087115730546,451.8269242748094,368.01418701983005,556.770375944435,204.84312478238274,478.26058879702947,307.89746934159257,436.43341049840865,428.0562545619581
labeled-data,4cmBones_run_no_5,img2340.png,,,437.75452839006095,509.3895871721861,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,626.771291664715,163.9178967315782,522.2092476951434,256.0029452200574,460.0991217754812,366.9801623322461,563.1439794073881,204.84312478238274,489.26070300639134,311.04035911569594,448.2097823434831,428.6689963122534
labeled-data,4cmBones_run_no_5,img2500.png,,,399.51290761234316,492.81821816850845,397.28681455543233,120.80580934390476,642.9108352173183,527.2331767105854,626.771291664715,163.9178967315782,507.73290206896775,242.56062428146572,432.1804552107139,355.6058907688224,555.4956552518445,197.19480062683917,467.2604745876677,304.7545795674892,414.8433954491053,413.9485315059103
labeled-data,4cmBones_run_no_7,img0032.png,,,394.2720875725274,492.1571044921875,397.3356018066406,119.93673706054688,640.7595825195312,527.0601806640625,623.1358032226562,163.93060302734375,506.0738525390625,248.9136505126953,435.7394714355469,362.1057434082031,552.8767700195312,202.30111694335938,465.302978515625,306.6277770996094,409.1464825648982,426.54264053180736
labeled-data,4cmBones_run_no_7,img0110.png,,,389.2669031612637,488.94580078125,396.1313171386719,115.04021453857422,639.818115234375,524.3335571289062,622.439453125,159.3456573486328,505.7543029785156,244.50106811523438,436.4468994140625,357.8349304199219,551.8833618164062,197.4266357421875,464.16278076171875,302.9786682128906,408.0044512879434,422.2492079377063
labeled-data,4cmBones_run_no_7,img0121.png,,,391.4706367243174,494.0115948911788,397.20953369140625,120.43407440185547,640.5750122070312,527.57275390625,624.5071393247724,162.50546443499317,506.0029602050781,248.8964080810547,433.0435198549151,362.52777099609375,552.503173828125,202.44070434570312,465.2080078125,306.0176696777344,409.2562175968302,422.5365584637491
labeled-data,4cmBones_run_no_7,img0220.png,,,390.67509492139845,490.82928466796875,396.7562561035156,119.68302917480469,640.5765380859375,526.353271484375,626.6708948604825,163.46392822265625,505.4952087402344,249.3900604248047,434.8066711425781,361.9733581542969,552.8369750976562,201.4932861328125,464.93377685546875,305.9153137207031,407.9991194897842,422.324515017834
labeled-data,4cmBones_run_no_7,img0361.png,,,389.7723658077481,491.8856506347656,397.08013916015625,120.38520050048828,640.3263549804688,527.0000610351562,626.4863245479825,164.21072387695312,505.4942626953125,249.04908752441406,435.12640380859375,362.3744812011719,552.10205078125,202.69210815429688,464.42010498046875,306.0750427246094,408.79455513844255,424.0578118522599
labeled-data,4cmBones_run_no_7,img0409.png,,,360.97047634857915,475.0104064941406,396.9381408691406,120.50830078125,640.1065673828125,526.7251586914062,625.7097742550137,163.23858642578125,498.1676940917969,241.5309295654297,418.0948486328125,349.00274658203125,546.620849609375,197.31956481933594,451.3641662597656,295.0813293457031,385.6630189451047,405.8089583479608
labeled-data,4cmBones_run_no_7,img0748.png,,,356.0777587890625,475.2593688964844,397.4107360839844,120.61388397216797,640.4990234375,527.0095825195312,628.6418403375986,158.69536185338478,498.84771728515625,242.03968811035156,418.6316223144531,349.52667236328125,547.7108764648438,198.1608123779297,451.59796142578125,295.2724914550781,383.79952965406187,410.87278282270347
labeled-data,4cmBones_run_no_7,img0965.png,,,388.7297632686856,497.8719787597656,397.10931396484375,120.31867218017578,640.331787109375,526.9916381835938,629.6122993219735,159.82022452428322,506.3232421875,249.54336547851562,433.01260554827445,362.33209407366496,550.8895263671875,202.75279235839844,465.0698547363281,306.4169616699219,410.56670791464967,430.33898455806747
labeled-data,4cmBones_run_no_7,img1032.png,,,435.0441553585292,516.8878173828125,396.928955078125,120.17861938476562,640.4364013671875,527.131103515625,629.8396552790049,161.24795889928322,514.6742553710938,257.5098571777344,457.6395568847656,379.1594543457031,555.4210815429688,207.55580139160156,480.3477478027344,318.9017639160156,444.0164051125041,448.0874366619547
labeled-data,4cmBones_run_no_7,img1114.png,,,441.42128980048926,515.2367571596026,397.17279052734375,120.20158386230469,640.4608154296875,527.0552368164062,628.2219202511073,160.7896764285801,515.5029296875,256.51361083984375,459.9993896484375,378.28228759765625,555.9071655273438,207.27603149414062,481.6658935546875,318.9306335449219,448.3952930638093,444.79237978347373
labeled-data,4cmBones_run_no_7,img1626.png,,,441.1077575683594,518.82470703125,397.4432678222656,120.6325912475586,640.7780151367188,527.3110961914062,628.9506991694453,158.97418749443264,515.9473266601562,257.8578796386719,464.9872131347656,380.20379638671875,555.7380981445312,207.71852111816406,483.5690612792969,320.21929931640625,451.62351130087563,443.9381780500777
labeled-data,4cmBones_run_no_7,img1746.png,,,463.3970283258799,526.357666015625,397.3016052246094,120.51819610595703,640.6605224609375,527.1299438476562,629.6898767940761,162.27507376744728,520.291259765625,261.8135681152344,476.1611022949219,386.8070983886719,559.9925537109375,209.84732055664062,490.09686279296875,324.7068176269531,466.3574379819928,449.42525363170586
labeled-data,4cmBones_run_no_7,img1877.png,,,424.73378801198044,497.0447692871094,397.33697509765625,120.1945571899414,640.7398071289062,527.146484375,627.2872488095165,159.5275456912754,511.5865478515625,248.69467163085938,452.1981201171875,364.08343505859375,554.87109375,201.45521545410156,473.4949951171875,307.45489501953125,434.9601678860047,429.9157509887292
labeled-data,4cmBones_run_no_7,img1973.png,,,422.62710034736426,498.2239685058594,397.1046142578125,120.8076171875,640.9052734375,527.222412109375,629.7911951534511,158.55192923619728,511.2057800292969,246.0662841796875,450.86541748046875,362.4232482910156,555.6679077148438,200.18923950195312,473.5769958496094,304.5676574707031,433.61427445599736,423.5615080771457
labeled-data,4cmBones_run_no_7,img2031.png,,,449.65014111884864,506.4572466615557,397.07525634765625,120.55943298339844,640.5249633789062,526.8943481445312,629.1297990476132,158.3083549749014,521.713623046875,256.087646484375,472.66290283203125,373.9886169433594,565.4701050609058,204.82695372639827,489.7570495605469,316.9156188964844,456.61535466464375,435.4626917913812
labeled-data,4cmBones_run_no_7,img2074.png,,,450.8523523800136,511.38250911272746,397.16064453125,120.2462387084961,640.4060668945312,526.9625854492188,631.6792107233481,158.26196771903957,520.177978515625,253.03208923339844,470.4183044433594,376.0829162597656,558.2164916992188,206.03636169433594,489.0987548828125,318.6232604980469,456.4685291204029,442.95655984403913
labeled-data,4cmBones_run_no_7,img2346.png,,,406.4754908077481,492.0000915527344,397.4066467285156,120.32218170166016,640.3072509765625,526.942138671875,627.7915003292323,160.87783992327442,506.97509765625,247.54473876953125,445.0345764160156,359.9819030761719,552.4436645507812,201.3411865234375,467.97088623046875,304.7359313964844,422.7535989130487,421.2186451056549
labeled-data,4cmBones_run_no_7,img2366.png,,,405.5557729794384,492.890380859375,397.7891540527344,120.58389282226562,640.8130493164062,527.165771484375,628.8101352046016,161.40219295061817,508.2634582519531,246.3799285888672,443.8605651855469,359.8124694824219,551.9797973632812,201.02899169921875,468.90240478515625,303.2691650390625,421.0511208188659,419.18393573438243
labeled-data,4cmBones_run_no_7,img2404.png,,,405.1231958858731,492.4399108886719,397.4714050292969,120.70758056640625,640.5025024414062,527.2490234375,626.7777674190762,163.96876525878906,507.6537170410156,246.79954528808594,443.19781494140625,360.2019348144531,551.9712524414062,201.16981506347656,467.66326904296875,303.43853759765625,421.8888635172458,421.34989749625055
labeled-data,4cmBones_run_no_7,img2450.png,,,403.9032557003261,494.0138531919599,397.8542785644531,120.48078155517578,640.5865478515625,527.194091796875,624.2648907896162,159.04623770787697,506.3399353027344,246.6331787109375,442.90509033203125,360.1630554199219,551.4179077148438,201.30105590820312,466.65057373046875,303.72650146484375,419.50598124785813,420.2233938886744
